,PUBG: BATTLEGROUNDS,Unturned,Rust,Terraria,ARK: Survival Evolved,Among Us,Counter-Strike 2,Apex Legends™,Call of Duty®,Team Fortress 2,Grand Theft Auto V Legacy,Left 4 Dead 2,Black Myth: Wukong,ELDEN RING,Sekiro™: Shadows Die Twice - GOTY Edition,Hollow Knight,Cuphead,Dead Cells,New World: Aeternum,Monster Hunter Wilds,The Witcher 3: Wild Hunt,Cyberpunk 2077,Warframe,Hogwarts Legacy,VRChat,Garry's Mod,War Thunder,Euro Truck Simulator 2,Schedule I,Your Train,Dead by Daylight,Dying Light,Lethal Company,Resident Evil 4,Little Nightmares,Blender,PAYDAY 2,Half-Life 2: Lost Coast,Destiny 2,Tom Clancy's Rainbow Six® Siege X,HELLDIVERS™ 2,Life after Death,Mind Maze,Hockey VR,Knights and Merchants,Disc Golf Online,Purry & Panther: Lost in Helsinki,Cosmic Monsters 2 Enclaves Dawn,Gael's Quest,Sword and Space
User_001,,2.0,1.0,,2.0,2.0,,1.0,,1.0,,2.0,,2.0,2.0,1.0,,2.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,3.0,
User_002,2.0,2.0,2.0,,,1.0,2.0,,3.0,1.0,1.0,2.0,2.0,,2.0,,,2.0,1.0,,2.0,,,3.0,,2.0,2.0,3.0,1.0,2.0,,3.0,1.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,2.0,,,,2.0,4.0,3.0,
User_003,2.0,,3.0,3.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,3.0,5.0,1.0,3.0,2.0,,2.0,2.0,2.0,2.0,2.0,,3.0,,,2.0,1.0,1.0,,2.0,2.0,,,3.0,,2.0,,,,
User_004,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,5.0,,,3.0,,1.0,,2.0,,2.0,,,,3.0,,1.0,,,3.0,1.0,,2.0,,,1.0,,1.0,2.0,3.0,5.0
User_005,2.0,,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,,2.0,,,,,2.0,,3.0,1.0,3.0,3.0,,,2.0,1.0,3.0,3.0,2.0,3.0,,,2.0,1.0,2.0,2.0,,2.0,,,2.0,,2.0,3.0,2.0,2.0,1.0,3.0,,
User_006,,1.0,2.0,,2.0,2.0,2.0,1.0,,2.0,,3.0,,,,2.0,1.0,,,2.0,2.0,3.0,2.0,3.0,,2.0,2.0,2.0,3.0,2.0,3.0,,2.0,,,2.0,,1.0,2.0,,,2.0,3.0,1.0,1.0,,,3.0,3.0,3.0
User_007,1.0,1.0,2.0,2.0,,,1.0,,,2.0,,,1.0,,3.0,,,2.0,2.0,2.0,2.0,,2.0,3.0,,1.0,,2.0,2.0,3.0,1.0,,,1.0,,1.0,2.0,3.0,,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,3.0,,3.0
User_008,,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,,3.0,2.0,3.0,2.0,,1.0,1.0,2.0,,3.0,4.0,,3.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,2.0,,2.0,,,2.0,,2.0,,2.0,5.0,,
User_009,1.0,,2.0,1.0,2.0,,2.0,,,2.0,1.0,,2.0,2.0,,,3.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,2.0,2.0,,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,3.0,4.0,2.0
User_010,2.0,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,,2.0,,1.0,3.0,,3.0,3.0,2.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,3.0,1.0,,1.0,1.0,,1.0,,2.0,3.0,1.0,,,,4.0,4.0
User_011,2.0,,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,2.0,2.0,2.0,3.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,3.0,,3.0,,2.0,2.0,2.0,1.0,3.0,,4.0
User_012,,2.0,1.0,2.0,1.0,,,3.0,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,4.0,3.0,,,1.0,2.0,1.0,,3.0,,,1.0,2.0,2.0,,,2.0,2.0,1.0,2.0,3.0,,2.0,1.0,,,2.0,3.0,,2.0
User_013,,2.0,1.0,2.0,3.0,1.0,2.0,,,2.0,,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,,2.0,,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,3.0,,,2.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,,,,2.0,
User_014,2.0,,3.0,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,2.0,2.0,3.0,,1.0,,,,,,2.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,4.0,,
User_015,,,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,3.0,2.0,,3.0,2.0,,2.0,,,2.0,3.0,2.0,3.0,2.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,,,,2.0,
User_016,2.0,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,3.0,2.0,,1.0,2.0,3.0,,,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,2.0,,,2.0,2.0,2.0,1.0,,2.0,,,2.0,,,2.0,2.0
User_017,2.0,,1.0,2.0,1.0,,2.0,1.0,2.0,2.0,3.0,1.0,2.0,,2.0,,,,,,2.0,,4.0,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,,3.0,2.0,1.0,2.0
User_018,3.0,1.0,,2.0,2.0,,2.0,3.0,,,2.0,,,3.0,,,2.0,2.0,2.0,2.0,1.0,2.0,3.0,,1.0,,2.0,1.0,,,,2.0,2.0,2.0,2.0,,1.0,3.0,2.0,2.0,1.0,,,2.0,,3.0,,2.0,2.0,2.0
User_019,2.0,2.0,1.0,1.0,,,2.0,,3.0,2.0,2.0,,3.0,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,2.0,2.0,,1.0,2.0,,,2.0,,,2.0,,1.0,,1.0,2.0,1.0,2.0,,1.0,
User_020,2.0,1.0,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,1.0,,2.0,,2.0,3.0,2.0,1.0,3.0,,1.0,3.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,3.0,,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,1.0,2.0
User_021,,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,,,,2.0,3.0,1.0,,,,,1.0,2.0,2.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,2.0,,2.0,2.0,2.0,2.0,1.0,3.0,,
User_022,,1.0,,2.0,3.0,2.0,,,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,1.0,2.0,3.0,,2.0,,2.0,2.0,,,,1.0,,,3.0,,2.0,2.0,2.0,2.0,1.0,,,,,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
User_023,,3.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,,2.0,,3.0,2.0,2.0,,2.0,1.0,1.0,2.0,3.0,3.0,,,,3.0,4.0,,3.0,2.0,,,2.0,,1.0,,,3.0,,2.0,4.0,2.0,3.0,2.0
User_024,2.0,2.0,,,,,,2.0,3.0,,,1.0,1.0,2.0,,,2.0,,2.0,,2.0,3.0,2.0,,2.0,3.0,1.0,2.0,2.0,,2.0,4.0,4.0,3.0,4.0,,1.0,2.0,2.0,,1.0,,2.0,2.0,2.0,2.0,2.0,,,1.0
User_025,2.0,,2.0,1.0,,,1.0,2.0,3.0,,,2.0,,1.0,,,,2.0,2.0,,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,2.0,,,2.0,3.0,1.0,2.0,2.0,,1.0,3.0,2.0,2.0,2.0,,2.0,
User_026,2.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,2.0,3.0,,,2.0,2.0,2.0,1.0,,2.0,4.0,,,2.0,2.0,,,,1.0,2.0,,3.0,4.0,3.0,3.0,3.0,,1.0,1.0,2.0,4.0,,,1.0,,,4.0,2.0,2.0
User_027,,2.0,2.0,1.0,1.0,3.0,,,,1.0,2.0,,2.0,,2.0,1.0,1.0,,2.0,,,3.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,,4.0,3.0,,3.0,,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,2.0,3.0,
User_028,1.0,2.0,1.0,2.0,2.0,,3.0,,1.0,,,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,1.0,2.0,,,,2.0,2.0,2.0,4.0,,2.0,,4.0,2.0,,1.0,,1.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,,
User_029,,2.0,2.0,,2.0,,,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,4.0,2.0,2.0,2.0,,2.0,3.0,,3.0,,,,2.0,,,2.0,3.0,2.0,,4.0,,,2.0
User_030,,2.0,,2.0,,2.0,3.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,3.0,2.0,,2.0,,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,4.0,3.0,3.0,,,2.0,,2.0,,,2.0,2.0,2.0,1.0,4.0,3.0,,1.0
User_031,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,,3.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,,,2.0,2.0,2.0,,,4.0,2.0,5.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,1.0,,
User_032,2.0,2.0,,3.0,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,2.0,2.0,,,,,2.0,3.0,1.0,,2.0,,2.0,2.0,1.0,,,,,3.0,4.0,4.0,1.0,,,2.0,,3.0,,4.0,1.0,1.0,3.0,3.0,2.0,2.0
User_033,4.0,2.0,3.0,,3.0,,4.0,4.0,,,1.0,,,2.0,2.0,,2.0,,1.0,,1.0,2.0,2.0,,4.0,3.0,,,3.0,1.0,2.0,2.0,2.0,,,,3.0,4.0,4.0,,2.0,4.0,2.0,1.0,,,1.0,1.0,2.0,2.0
User_034,4.0,3.0,4.0,2.0,,,5.0,4.0,5.0,4.0,,,,2.0,2.0,,,,1.0,,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,,2.0,,4.0,,2.0,1.0,,5.0,3.0,4.0,,,2.0,2.0,2.0,,3.0,2.0,,,2.0
User_035,4.0,3.0,3.0,1.0,,2.0,4.0,,4.0,4.0,2.0,3.0,2.0,,,2.0,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,2.0,2.0,,2.0,,4.0,,,1.0,2.0,2.0,4.0,,,2.0,2.0
User_036,4.0,2.0,2.0,1.0,3.0,,4.0,,5.0,,,3.0,,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,3.0,1.0,,,2.0,2.0,,1.0,3.0,4.0,5.0,,4.0,,2.0,1.0,,,1.0,,1.0,1.0
User_037,5.0,3.0,4.0,2.0,1.0,3.0,5.0,5.0,,5.0,1.0,3.0,,3.0,3.0,,2.0,1.0,,3.0,2.0,,2.0,,3.0,,2.0,1.0,,,2.0,3.0,,2.0,,1.0,3.0,3.0,,,,2.0,2.0,,,3.0,2.0,2.0,,
User_038,4.0,2.0,3.0,1.0,4.0,,4.0,,,3.0,3.0,3.0,2.0,1.0,,1.0,,2.0,,,,2.0,,2.0,,3.0,3.0,,3.0,,2.0,,2.0,,,2.0,4.0,3.0,4.0,,4.0,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,
User_039,4.0,3.0,,2.0,3.0,,,5.0,5.0,4.0,,,3.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,,3.0,4.0,2.0,,2.0,2.0,2.0,4.0,,,2.0,3.0,3.0,,4.0,5.0,,2.0,2.0,,1.0,4.0,,2.0,1.0,
User_040,4.0,3.0,,2.0,,3.0,,3.0,5.0,4.0,,4.0,2.0,1.0,,,2.0,,2.0,3.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,,2.0,,2.0,,,4.0,4.0,,3.0,,2.0,3.0,2.0,3.0,,2.0,3.0,
User_041,5.0,,,1.0,5.0,,,3.0,4.0,4.0,1.0,,2.0,3.0,,3.0,2.0,,2.0,1.0,2.0,,,2.0,,3.0,,2.0,2.0,2.0,,3.0,,2.0,3.0,,,4.0,5.0,5.0,2.0,3.0,2.0,2.0,,,,1.0,3.0,1.0
User_042,5.0,,,1.0,4.0,2.0,,4.0,4.0,4.0,1.0,,,2.0,2.0,,,,3.0,2.0,1.0,,2.0,1.0,3.0,4.0,2.0,,3.0,2.0,1.0,3.0,,2.0,3.0,1.0,,3.0,5.0,4.0,,,2.0,,2.0,,2.0,,1.0,
User_043,4.0,2.0,2.0,,,2.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,,2.0,,3.0,2.0,3.0,,2.0,,,,,2.0,3.0,3.0,4.0,,5.0,4.0,3.0,,,,3.0,2.0,2.0,1.0,
User_044,,4.0,3.0,,4.0,2.0,5.0,4.0,5.0,4.0,1.0,3.0,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,,3.0,2.0,,,1.0,4.0,2.0,,,,2.0,1.0,2.0,,,,,,2.0
User_045,,3.0,4.0,,3.0,2.0,,4.0,,4.0,1.0,4.0,2.0,2.0,1.0,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,4.0,,,,,,2.0,4.0,3.0,2.0,,1.0,5.0,3.0,4.0,,,,,2.0,,3.0,2.0,,1.0,1.0
User_046,,,3.0,2.0,,1.0,,3.0,,4.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,,2.0,2.0,2.0,,,,3.0,2.0,,2.0,2.0,1.0,,,2.0,,,,3.0,2.0,5.0,,,,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0
User_047,4.0,,,3.0,,1.0,4.0,,4.0,4.0,,2.0,1.0,,,2.0,,1.0,3.0,2.0,1.0,2.0,,3.0,3.0,,2.0,1.0,,3.0,,2.0,1.0,,3.0,,,4.0,4.0,,4.0,,2.0,2.0,3.0,4.0,2.0,,2.0,2.0
